generator_id,family,fold_id,reference_fold_id,evaluation_axis,seed,card_id,task_id,model_id,suite,task_type,tier,task_family,capability,target_family,driver_tier,signal_class,status,synthetic_loss,reference_loss,naive_loss,loss_ratio,log_loss_ratio,relative_excess_loss_vs_naive,fraction_reference_advantage_lost,noninferior,synthetic_skill_gain,reference_skill_gain,synthetic_roc_auc,reference_roc_auc,synthetic_r2,reference_r2,n_train,n_reference_train,training_sample_size_ratio,n_test,scientific_status,p0_anchor,p0_pair_id,p0_phase,p0_seed
real_identity,p0_anchor,pair0,p0_pair0,p0_matched_block,1340,kt_nominal_temporal_power__model_linear,kt_nominal_temporal_power,linear,temporal,regression,iot,known_truth_nominal_temporal_power,forecast|nominal_non_temporal_power,iot__power,,continuous,ok,0.014659618264439511,0.014659618264439511,0.49528471890284365,1.0,0.0,0.0,0.0,True,0.97040163424199,0.97040163424199,,,0.998982680586699,0.998982680586699,3600,3600,1.0,3600,valid,real_identity,pair0,calibration,1340
real_identity,p0_anchor,pair0,p0_pair0,p0_matched_block,1340,kt_nominal_temporal_power__model_rf,kt_nominal_temporal_power,rf,temporal,regression,iot,known_truth_nominal_temporal_power,forecast|nominal_non_temporal_power,iot__power,,continuous,ok,0.018761766819378405,0.018761766819378405,0.49528471890284365,1.0,0.0,0.0,0.0,True,0.9621192293981136,0.9621192293981136,,,0.9977408894405733,0.9977408894405733,3600,3600,1.0,3600,valid,real_identity,pair0,calibration,1340
real_block_a,p0_anchor,pair0,p0_pair0,p0_matched_block,1340,kt_nominal_temporal_power__model_linear,kt_nominal_temporal_power,linear,temporal,regression,iot,known_truth_nominal_temporal_power,forecast|nominal_non_temporal_power,iot__power,,continuous,ok,0.01464930254668898,0.014659618264439511,0.49528471890284365,0.9992963174371631,-0.0007039302636201787,-2.0827853872379953e-05,-2.1463127366483897e-05,True,0.9720052200803612,0.97040163424199,,,0.9989824102711644,0.998982680586699,3600,3600,1.0,3600,valid,real_block_a,pair0,calibration,1340
real_block_a,p0_anchor,pair0,p0_pair0,p0_matched_block,1340,kt_nominal_temporal_power__model_rf,kt_nominal_temporal_power,rf,temporal,regression,iot,known_truth_nominal_temporal_power,forecast|nominal_non_temporal_power,iot__power,,continuous,ok,0.020316694988624814,0.018761766819378405,0.49528471890284365,1.0828774914546095,0.07962184200318143,0.003139463241851861,0.0032630708813666046,True,0.9611748475336437,0.9621192293981136,,,0.9974870106655669,0.9977408894405733,3600,3600,1.0,3600,valid,real_block_a,pair0,calibration,1340
real_block_b,p0_anchor,pair0,p0_pair0,p0_matched_block,1340,kt_nominal_temporal_power__model_linear,kt_nominal_temporal_power,linear,temporal,regression,iot,known_truth_nominal_temporal_power,forecast|nominal_non_temporal_power,iot__power,,continuous,ok,0.014672437650126354,0.014659618264439511,0.49528471890284365,1.0008744692703178,0.0008740871448205021,2.588286130700762e-05,2.6672318340874913e-05,True,0.9704451708612234,0.97040163424199,,,0.998981265217061,0.998982680586699,3600,3600,1.0,3600,valid,real_block_b,pair0,calibration,1340
real_block_b,p0_anchor,pair0,p0_pair0,p0_matched_block,1340,kt_nominal_temporal_power__model_rf,kt_nominal_temporal_power,rf,temporal,regression,iot,known_truth_nominal_temporal_power,forecast|nominal_non_temporal_power,iot__power,,continuous,ok,0.019857717566029064,0.018761766819378405,0.49528471890284365,1.05841404795196,0.056771606549837886,0.0022127691503957833,0.0022998907856566345,True,0.9600004127640633,0.9621192293981136,,,0.9975103594984273,0.9977408894405733,3600,3600,1.0,3600,valid,real_block_b,pair0,calibration,1340
real_resample,real_anchor,pair0,p0_pair0,p0_matched_block,1340,kt_nominal_temporal_power__model_linear,kt_nominal_temporal_power,linear,temporal,regression,iot,known_truth_nominal_temporal_power,forecast|nominal_non_temporal_power,iot__power,,continuous,ok,0.01465935635887546,0.014659618264439511,0.49528471890284365,0.9999821342166402,-1.786594295483564e-05,-5.287979904380407e-07,-5.449269372377971e-07,True,0.9704189914551427,0.97040163424199,,,0.9989825755334311,0.998982680586699,3600,3600,1.0,3600,valid,real_resample,pair0,calibration,1340
real_resample,real_anchor,pair0,p0_pair0,p0_matched_block,1340,kt_nominal_temporal_power__model_rf,kt_nominal_temporal_power,rf,temporal,regression,iot,known_truth_nominal_temporal_power,forecast|nominal_non_temporal_power,iot__power,,continuous,ok,0.02062547819414868,0.018761766819378405,0.49528471890284365,1.099335600570694,0.09470599784196825,0.0037629090978190767,0.003911063185145039,True,0.9583799976092754,0.9621192293981136,,,0.9973216946464843,0.9977408894405733,3600,3600,1.0,3600,valid,real_resample,pair0,calibration,1340
